C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_34_689.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_34_689.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_34_689.jpg, -0.2189777, 1, 0, 30.18572
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_34_793.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_34_793.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_34_793.jpg, 0, 1, 0, 30.18848
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_34_896.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_34_896.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_34_896.jpg, 0, 1, 0, 30.19028
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_35_000.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_35_000.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_35_000.jpg, 0, 1, 0, 30.19032
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_35_103.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_35_103.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_35_103.jpg, -0.154344, 1, 0, 30.18435
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_35_205.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_35_205.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_35_205.jpg, -0.1175013, 1, 0, 30.18991
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_35_308.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_35_308.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_35_308.jpg, 0, 1, 0, 30.18982
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_35_409.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_35_409.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_35_409.jpg, 0, 1, 0, 30.19024
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_35_511.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_35_511.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_35_511.jpg, 0, 1, 0, 30.19042
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_35_616.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_35_616.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_35_616.jpg, 0, 1, 0, 30.19031
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_35_717.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_35_717.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_35_717.jpg, 0, 1, 0, 30.19053
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_35_820.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_35_820.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_35_820.jpg, 0, 1, 0, 30.1903
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_35_922.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_35_922.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_35_922.jpg, 0, 1, 0, 30.19029
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_36_023.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_36_023.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_36_023.jpg, 0, 1, 0, 30.19032
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_36_123.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_36_123.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_36_123.jpg, 0, 1, 0, 30.19026
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_36_225.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_36_225.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_36_225.jpg, 0, 1, 0, 30.19033
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_36_326.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_36_326.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_36_326.jpg, 0, 1, 0, 30.1903
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_36_427.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_36_427.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_36_427.jpg, 0, 1, 0, 30.19028
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_36_530.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_36_530.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_36_530.jpg, 0, 1, 0, 30.1903
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_36_632.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_36_632.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_36_632.jpg, 0, 1, 0, 30.19031
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_36_734.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_36_734.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_36_734.jpg, 0, 1, 0, 30.1903
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_36_836.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_36_836.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_36_836.jpg, 0, 1, 0, 30.19027
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_36_937.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_36_937.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_36_937.jpg, 0, 1, 0, 30.19029
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_37_037.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_37_037.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_37_037.jpg, -0.0572118, 1, 0, 30.18952
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_37_138.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_37_138.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_37_138.jpg, 0, 1, 0, 30.19015
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_37_241.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_37_241.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_37_241.jpg, 0, 1, 0, 30.19029
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_37_341.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_37_341.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_37_341.jpg, 0, 1, 0, 30.1903
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_37_442.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_37_442.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_37_442.jpg, 0, 1, 0, 30.19035
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_37_542.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_37_542.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_37_542.jpg, 0, 1, 0, 30.19031
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_37_647.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_37_647.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_37_647.jpg, -0.1881954, 1, 0, 30.18076
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_37_748.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_37_748.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_37_748.jpg, 0, 1, 0, 30.18978
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_37_850.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_37_850.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_37_850.jpg, 0, 1, 0, 30.19022
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_37_951.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_37_951.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_37_951.jpg, 0, 1, 0, 30.1903
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_38_053.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_38_053.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_38_053.jpg, 0, 1, 0, 30.19029
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_38_157.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_38_157.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_38_157.jpg, 0, 1, 0, 30.19033
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_38_258.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_38_258.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_38_258.jpg, 0, 1, 0, 30.1903
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_38_359.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_38_359.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_38_359.jpg, 0, 1, 0, 30.19022
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_38_461.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_38_461.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_38_461.jpg, 0, 1, 0, 30.19031
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_38_564.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_38_564.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_38_564.jpg, 0, 1, 0, 30.19028
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_38_669.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_38_669.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_38_669.jpg, -0.1309503, 1, 0, 30.18575
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_38_771.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_38_771.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_38_771.jpg, 0, 1, 0, 30.19016
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_38_871.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_38_871.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_38_871.jpg, 0, 1, 0, 30.3535
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_38_974.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_38_974.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_38_974.jpg, 0, 1, 0, 30.17566
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_39_077.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_39_077.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_39_077.jpg, 0, 1, 0, 30.33358
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_39_180.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_39_180.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_39_180.jpg, 0, 1, 0, 30.18556
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_39_282.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_39_282.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_39_282.jpg, 0, 1, 0, 30.18929
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_39_386.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_39_386.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_39_386.jpg, 0, 1, 0, 30.18984
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_39_487.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_39_487.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_39_487.jpg, 0, 1, 0, 30.1899
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_39_590.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_39_590.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_39_590.jpg, 0, 1, 0, 30.18985
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_39_691.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_39_691.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_39_691.jpg, 0, 1, 0, 30.18986
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_39_795.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_39_795.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_39_795.jpg, 0, 1, 0, 30.18985
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_39_895.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_39_895.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_39_895.jpg, 0, 1, 0, 30.18984
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_40_000.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_40_000.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_40_000.jpg, 0, 1, 0, 30.18983
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_40_100.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_40_100.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_40_100.jpg, 0, 1, 0, 30.18985
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_40_203.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_40_203.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_40_203.jpg, 0, 1, 0, 30.18985
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_40_307.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_40_307.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_40_307.jpg, 0, 1, 0, 30.18984
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_40_408.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_40_408.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_40_408.jpg, 0, 1, 0, 30.18987
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_40_510.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_40_510.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_40_510.jpg, 0, 1, 0, 30.18983
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_40_613.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_40_613.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_40_613.jpg, -0.2713488, 1, 0, 30.17122
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_40_715.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_40_715.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_40_715.jpg, -0.01977807, 1, 0, 30.18962
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_40_817.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_40_817.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_40_817.jpg, 0, 1, 0, 30.18971
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_40_920.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_40_920.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_40_920.jpg, 0, 1, 0, 30.18991
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_41_023.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_41_023.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_41_023.jpg, 0, 1, 0, 30.18993
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_41_125.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_41_125.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_41_125.jpg, 0, 1, 0, 30.18996
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_41_226.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_41_226.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_41_226.jpg, 0, 1, 0, 30.18998
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_41_327.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_41_327.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_41_327.jpg, 0, 1, 0, 30.18994
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_41_429.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_41_429.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_41_429.jpg, 0, 1, 0, 30.18994
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_41_533.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_41_533.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_41_533.jpg, 0, 1, 0, 30.18994
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_41_638.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_41_638.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_41_638.jpg, 0, 1, 0, 30.18995
C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\center_2020_04_13_22_28_41_741.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\left_2020_04_13_22_28_41_741.jpg, C:\Users\Marti\Documents\SelfDrivingCourse\Section13\GIT\Track\IMG\right_2020_04_13_22_28_41_741.jpg, 0, 1, 0, 30.18993
